smiles,pIC50
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)ccc32)C1,6.267606240177032
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)ccc32)C1,7.045757490560675
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3C(C)COCC3C)c3cc(Br)cc(C)c32)C1,5.798602875679548
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)CC3)c3cc(Br)ccc32)C1,6.113509274827518
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)CC3)c3cc(Br)ccc32)C1,6.619788758288394
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(ccnc4OC)C3)c3cc(Cl)ccc32)C1,6.229147988357855
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(ccnc4OC)C3)c3cc(Cl)ccc32)C1,6.7447274948966935
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,5.607303046740334
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,6.275724130399211
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3cncnc3C3CC3)c3cc(Cl)ccc32)C1,5.634512015109101
C=CC(=O)N1CC(NC(=O)Cn2c(C3CC3)c(C(=O)N3CCOC(C)(c4ccccc4)C3)c3cc(Cl)cc(C)c32)C1,5.928117992693875
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3CN(C)C)c3cc(Cl)ccc32)C1,3.694648630553376
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3CN(C)C)c3cc(Cl)ccc32)C1,5.218244625347531
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,6.6777807052660805
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,6.886056647693163
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(Br)cn4)CC3)c3cc(Br)ccc32)C1,5.928117992693875
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(Br)cn4)CC3)c3cc(Br)ccc32)C1,6.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4ccccc4C3(C)C)c3cc(Br)cc(C)c32)C1,6.5376020021010435
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3C3CC3)c3cc(Cl)ccc32)C1,6.1487416512809245
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3C3CC3)c3cc(Cl)ccc32)C1,6.698970004336019
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCOc3c(C)cccc3C)c3cc(Cl)cc(Cl)c32)C1,5.962573502059376
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCOc3c(C)cccc3C)c3cc(Cl)cc(Cl)c32)C1,6.769551078621726
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,6.119186407719209
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,6.657577319177793
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3Cc4ccccc4CC3C)c3cc(Br)cc(C)c32)C1,6.481486060122113
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C(F)(F)F)cn4)CC3)c3cc(Br)ccc32)C1,5.681936665037238
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,6.431798275933005
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,6.920818753952375
C=CC(=O)N1CC(N2CCC(n3c(C)c(C(=O)N4CCc5c(cccc5OC)C4)c4cc(Br)ccc43)C2=O)C1,6.013228265733755
C=CC(=O)N1CC(N2CCC(n3c(C)c(C(=O)N4CCc5c(cccc5OC)C4)c4cc(Br)ccc43)C2=O)C1,6.552841968657781
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(Br)ccc32)C1,4.436518914605589
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(Br)ccc32)C1,5.3325470471100465
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(Br)ccc32)C1,6.356547323513812
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1C,5.404503778174425
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1C,6.022276394711152
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,5.285670240254767
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,5.97061622231479
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,5.782516055786093
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,6.443697499232712
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,5.91721462968355
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Br)ccc32)C1,6.522878745280337
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4cccc(C)n4)CC3)c3cc(Br)ccc32)C1,5.274905478918531
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4cccc(C)n4)CC3)c3cc(Br)ccc32)C1,5.978810700930062
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3N3CCOCC3)c3cc(Cl)ccc32)C1,6.142667503568732
C=CC(=O)N1CC(N2CC[C@@H](n3c(C)c(C(=O)N4CCc5c(cccc5OC)C4)c4cc(Br)ccc43)C2=O)C1,6.180456064458132
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(C)cc(Br)cc4C3)c3cc(Br)ccc32)C1,6.1249387366083
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(C)cc(Br)cc4C3)c3cc(Br)ccc32)C1,6.7447274948966935
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)C[C@@H]3C)c3cc(Br)ccc32)C1,6.275724130399211
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Cl)cc(C)c32)C1,6.070581074285707
C=CC(=O)N1CC(N(C)C(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C)cn4)CC3)c3cc(Cl)cc(C)c32)C1,6.7447274948966935
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3CC)c3cc(Cl)ccc32)C1,5.359518563029578
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3CC)c3cc(Cl)ccc32)C1,6.187086643357144
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3CC)c3cc(Cl)ccc32)C1,6.698970004336019
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3ccc(Oc4cccnc4)nc32)C1,6.022276394711152
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3ccc(Oc4cccnc4)nc32)C1,6.638272163982407
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3Cc3ccccc3)c3cc(Cl)ccc32)C1,5.321481620959886
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3Cc3ccccc3)c3cc(Cl)ccc32)C1,6.055517327849832
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3ccc(Oc4ccccn4)nc32)C1,6.00436480540245
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3ccc(Oc4ccccn4)nc32)C1,6.853871964321762
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(O)cccc4C3)c3cc(Br)ccc32)C1,6.552841968657781
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(O)cccc4C3)c3cc(Br)ccc32)C1,6.958607314841775
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4ccccc4C3CC)c3cc(Br)cc(C)c32)C1,6.0915149811213505
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccccn4)CC3)c3cc(Br)ccc32)C1,5.150580586203101
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccccn4)CC3)c3cc(Br)ccc32)C1,6.017728766960431
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ncccc4C)CC3)c3cc(Br)ccc32)C1,5.100179497572904
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ncccc4C)CC3)c3cc(Br)ccc32)C1,5.798602875679548
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3-c3ccccc3)c3cc(Br)cc(C)c32)C1,5.928117992693875
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3-c3ccccc3)c3cc(Br)cc(C)c32)C1,6.6020599913279625
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(C)ccc32)C1,5.554395796726403
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(C)ccc32)C1,6.346787486224656
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCOC(C)(C)C3)c3cc(Br)ccc32)C1,5.590066876668706
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCOC(C)(C)C3)c3cc(Br)ccc32)C1,6.267606240177032
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)C3CCc4ccccc4C3)c3cc(Br)ccc32)C1,5.536107011014093
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(I)ccc32)C1,4.709965388637482
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(I)ccc32)C1,5.617982957425132
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(I)c3cc(I)ccc32)C1,7.0
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,5.4089353929735005
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,6.080921907623926
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,6.619788758288394
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCOc3c(C)cccc3C)c3cc(Br)ccc32)C1,5.58838029403677
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCOc3c(C)cccc3C)c3cc(Br)ccc32)C1,6.251811972993799
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)cc(Cl)c32)C1,6.721246399047171
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)cc(Cl)c32)C1,6.886056647693163
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3ccc(Br)cc32)C1,5.047691990337875
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3ccc(Br)cc32)C1,5.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3cc(Br)ccc32)C1,5.454692883534176
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3cc(Br)ccc32)C1,6.2839966563652006
C=CC(=O)N1CC(N(CC)C(=O)Cn2c(C)c(C(=O)N3CCc4ccccc4C3C)c3cc(Br)cc(C)c32)C1,5.488116639021126
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)cc(C)c32)C1,5.686132779630847
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Cl)cc(Cl)c32)C1,6.657577319177793
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Cl)cc(Cl)c32)C1,6.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3c(Cl)ccnc32)C1,5.428291168191312
C=CC(=O)N1CC(NC(=O)Cn2c3ccc(Br)cc3c3c(Cl)ccnc32)C1,6.366531544420414
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,6.1938200260161125
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,6.769551078621726
C=CC(=O)N1CC(C)(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,5.669586226650809
C=CC(=O)N1CC(C)(NC(=O)Cn2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,6.318758762624412
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3C)c3cc(Cl)ccc32)C1,4.480172006224281
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3C)c3cc(Cl)ccc32)C1,5.260427655549908
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3C)c3cc(Cl)ccc32)C1,5.920818753952375
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4cc(C)ccn4)CC3)c3cc(Br)ccc32)C1,5.047207556955908
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4cc(C)ccn4)CC3)c3cc(Br)ccc32)C1,5.860120913598763
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Br)cc(C)c32)C1,6.481486060122113
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Br)cc(C)c32)C1,6.823908740944319
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)C[C@@H]3C)c3cc(Br)ccc32)C1,5.987162775294828
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)cc(C)c32)C1,6.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)cc(C)c32)C1,6.886056647693163
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)CC3)c3cc(Br)ccc32)C1,5.913640169325252
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCN(c4ccc(C#N)cn4)CC3)c3cc(Br)ccc32)C1,6.638272163982407
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3cc(Br)ccc32)C1,5.505845405981558
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3cc(Br)ccc32)C1,6.200659450546418
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)ccc32)C1,4.627087997029894
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)ccc32)C1,5.4156687756324695
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)ccc32)C1,6.309803919971486
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)ccc32)C1,6.167491087293763
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)ccc32)C1,6.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)cc(CC)c32)C1,5.317854923626168
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)cc(CC)c32)C1,6.040958607678906
C=CC(=O)N1CC(NC(=O)Cn2c(C(=O)NCc3ccccc3CN(C)C)cc3cc(Br)ccc32)C1,5.486782399932061
C=CC(=O)N1CC(NC(=O)Cn2c(C(=O)NCc3ccccc3CN(C)C)cc3cc(Br)ccc32)C1,6.142667503568732
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(ccnc4OC)C3)c3cc(Br)ccc32)C1,5.87942606879415
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(ccnc4OC)C3)c3cc(Br)ccc32)C1,6.552841968657781
C=CC(=O)N1CC(N2CCC(n3cc(I)c4cc(Cl)ccc43)C2=O)C1,4.213958789757446
C=CC(=O)N1CC(N2CCC(n3cc(I)c4cc(Cl)ccc43)C2=O)C1,5.366531544420414
C=CC(=O)N1CC(N2CCC(n3cc(I)c4cc(Cl)ccc43)C2=O)C1,6.318758762624412
C=CC(=O)N1CC(NC(=O)Cn2cc(Br)c3cc(Cl)cc(C)c32)C1,5.497572880015567
C=CC(=O)N1CC(NC(=O)Cn2cc(Br)c3cc(Cl)cc(C)c32)C1,6.431798275933005
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Cl)cc(Cl)c32)C1,6.4089353929735005
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Cl)cc(Cl)c32)C1,6.7447274948966935
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc(OC)cn4)CC3)c3cc(Br)ccc32)C1,5.367542707815276
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc(OC)cn4)CC3)c3cc(Br)ccc32)C1,6.2441251443275085
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)cc(C)c32)C1,6.6777807052660805
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(C)cccc4C3)c3cc(Br)cc(C)c32)C1,6.886056647693163
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)c(C)cc32)C1,5.2373214362725635
C=CC(=O)N1CC(NC(=O)Cn2cc(I)c3cc(Br)c(C)cc32)C1,5.962573502059376
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(ccc(Cl)c4Cl)C3)c3cc(Br)ccc32)C1,5.774690718274137
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(ccc(Cl)c4Cl)C3)c3cc(Br)ccc32)C1,6.508638306165727
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Cl)ccc4C3)c3cc(Br)ccc32)C1,5.698970004336019
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Cl)ccc4C3)c3cc(Br)ccc32)C1,6.2441251443275085
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3N(C)C)c3cc(Cl)ccc32)C1,5.950781977329818
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,5.72584215073632
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCN(c4ccc([N+](=O)[O-])cn4)CC3)c3cc(Br)ccc32)C1,6.481486060122113
C=CC(=O)N1CC(NC(=O)Cn2c3c(c4cc(Br)ccc42)CCN(C(=O)OC(C)(C)C)C3)C1,5.262807357295263
C=CC(=O)N1CC(NC(=O)Cn2c3c(c4cc(Br)ccc42)CCN(C(=O)OC(C)(C)C)C3)C1,6.1938200260161125
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3cccc4nc(C)ccc34)c3cc(Cl)ccc32)C1,5.954677021213342
C=CC(=O)N1CC(NC(=O)Cn2c3c(c4cc(Br)ccc42)CCCCC3)C1,5.309803919971486
C=CC(=O)N1CC(NC(=O)Cn2c3c(c4cc(Br)ccc42)CCCCC3)C1,6.045757490560675
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCO[C@H](c4ccccc4)C3)c3cc(Br)ccc32)C1,5.473660722610156
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCO[C@H](c4ccccc4)C3)c3cc(Br)ccc32)C1,6.154901959985743
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Br)ccc4C3)c3cc(Br)ccc32)C1,5.634512015109101
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Br)ccc4C3)c3cc(Br)ccc32)C1,6.180456064458132
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3cccnc3OC(C)C)c3cc(Br)ccc32)C1,5.1904402853647325
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Br)ccc4C3)c3cc(Br)ccc32)C1,6.200659450546418
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(Br)ccc4C3)c3cc(Br)ccc32)C1,6.7447274948966935
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,6.229147988357855
C=CC(=O)N1CC(N(C)C(=O)Cn2cc(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Br)ccc32)C1,6.7447274948966935
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)OC)c3cc(Br)ccc32)C1,4.657577319177793
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)OC)c3cc(Br)ccc32)C1,5.449771646944906
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Cl)cccc4C3)c3cc(Br)ccc32)C1,5.889410289700751
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Cl)cccc4C3)c3cc(Br)ccc32)C1,6.508638306165727
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3cccc4ccccc34)c3cc(Br)cc(C)c32)C1,5.357535479757878
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3cccc4ccccc34)c3cc(Br)cc(C)c32)C1,5.920818753952375
C=CC(=O)N1CC(NC(=O)Cn2c(C(=O)OC)c(I)c3cc(Br)ccc32)C1,5.703334809738469
C=CC(=O)N1CC(NC(=O)Cn2c(C(=O)OC)c(I)c3cc(Br)ccc32)C1,6.455931955649724
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,5.403402904373539
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,5.627087997029894
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3-c3ccccc3)c3cc(Cl)ccc32)C1,6.1487416512809245
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3OC(C)C)c3cc(Cl)ccc32)C1,6.045757490560675
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(F)ccc4C3)c3cc(Br)ccc32)C1,5.863279432843593
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(F)ccc4C3)c3cc(Br)ccc32)C1,6.508638306165727
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3cccnc3OC(C)C)c3cc(Br)ccc32)C1,5.555955204081924
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4ncccc4C3)c3cc(Br)ccc32)C1,5.474955192963154
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(C(=O)N3CCc4ncccc4C3)c3cc(Br)ccc32)C1,6.180456064458132
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3c(Br)cccc32)C1,5.688246138944246
C=CC(=O)N1CC(NC(=O)Cn2c3ccccc3c3c(Br)cccc32)C1,6.366531544420414
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(F)cccc4C3)c3cc(Br)ccc32)C1,5.673664139071248
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(F)cccc4C3)c3cc(Br)ccc32)C1,6.292429823902063
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3C(C)C)c3cc(Br)cc(C)c32)C1,5.767003889607846
C=CC(=O)N1CC(NC(=O)Cn2cc(-c3ccccc3C(C)C)c3cc(Br)cc(C)c32)C1,6.4089353929735005
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Br)ccc32)C1,5.991399828238082
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4c(Br)cc(C)cc4C3)c3cc(Br)ccc32)C1,6.552841968657781
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3C)c3cc(Cl)ccc32)C1,4.906578314837765
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3C)c3cc(Cl)ccc32)C1,5.804100347590766
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3C)c3cc(Cl)ccc32)C1,6.376750709602099
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4ccc(C)cc4C3)c3cc(Br)ccc32)C1,6.161150909262744
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4ccc(C)cc4C3)c3cc(Br)ccc32)C1,6.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCc3nccs3)c3cc(Br)ccc32)C1,5.101823516502323
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCCc3nccs3)c3cc(Br)ccc32)C1,5.769551078621726
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(C(=O)OC)ccc4C3)c3cc(Br)ccc32)C1,5.931814138253839
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)N3CCc4cc(C(=O)OC)ccc4C3)c3cc(Br)ccc32)C1,6.585026652029182
C=CC(=O)N1CC(NC(=O)Cn2c(C)c(-c3ccccc3OC)c3cc(Cl)ccc32)C1,5.560667306169737
C=CC(=O)N1CC(NC(=O)C(C)n2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,4.950781977329818
C=CC(=O)N1CC(NC(=O)C(C)n2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,5.812479279163537
C=CC(=O)N1CC(NC(=O)C(C)n2c(C)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)ccc32)C1,6.958607314841775
C=CC(=O)N1CC(NC(=O)Cn2cc(C(=O)NCC(c3sccc3C)N(C)C)c3cc(Br)ccc32)C1,5.525783735923745
